,timestamp,Open,High,Low,Close,Adj Close,Volume,Withted_Score,Sentiment_Score,weight,neg,neu,pos
732,2018-03-14,9214.650391,9355.849609,8068.589844,8269.80957,8269.80957,6438230016,-0.0020157232704402514,-0.019945597484276732,0.1,0.013000000000000001,0.9794496855345911,0.007550314465408804
733,2018-03-15,8290.759766,8428.349609,7783.049805,8300.860352,8300.860352,6834429952,-0.0016426229508196722,-0.01627409836065574,0.1,0.010977049180327868,0.9828918032786884,0.006131147540983606
734,2018-03-16,8322.910156,8585.150391,8005.310059,8338.349609,8338.349609,5289379840,-0.0016741935483870968,-0.016631612903225807,0.1,0.010506451612903226,0.9846,0.004893548387096774
735,2018-03-17,8321.910156,8346.530273,7812.819824,7916.879883,7916.879883,4426149888,-0.001442367601246106,-0.01434299065420561,0.10141744548286605,0.010542056074766356,0.9835825545171341,0.0058753894080996885
736,2018-03-18,7890.52002,8245.509766,7397.990234,8223.679688,8223.679688,6639190016,-0.001523076923076923,-0.015099692307692307,0.1,0.010021538461538462,0.9845815384615384,0.005396923076923077
737,2018-03-19,8344.120117,8675.870117,8182.399902,8630.650391,8630.650391,6729110016,-0.0016655844155844155,-0.016525,0.1,0.010983766233766235,0.9831136363636362,0.005902597402597402
738,2018-03-20,8619.669922,9051.019531,8389.889648,8913.469727,8913.469727,6361789952,-0.0019141914191419145,-0.01902970297029703,0.1,0.011957095709570958,0.9818547854785479,0.006191419141914191
739,2018-03-21,8937.480469,9177.370117,8846.330078,8929.280273,8929.280273,6043129856,-0.0007912772585669783,-0.007922741433021808,0.1,0.009819314641744549,0.9827476635514019,0.007433021806853583
740,2018-03-22,8939.44043,9100.709961,8564.900391,8728.469727,8728.469727,5530390016,-0.0016644295302013425,-0.016582550335570472,0.1,0.010741610738255034,0.9841577181208053,0.005100671140939597
741,2018-03-23,8736.25,8879.620117,8360.620117,8879.620117,8879.620117,5954120192,-0.0009065420560747664,-0.009005919003115266,0.1,0.010037383177570093,0.9823644859813084,0.007598130841121495
742,2018-03-24,8901.950195,8996.179688,8665.700195,8668.120117,8668.120117,5664600064,-0.001740484429065744,-0.017354671280276818,0.1,0.01110726643598616,0.9828754325259516,0.006017301038062283
743,2018-03-25,8612.80957,8682.009766,8449.099609,8495.780273,8495.780273,4569880064,-0.0015177514792899408,-0.015071301775147929,0.10000000000000002,0.010937869822485208,0.9841538461538462,0.004908284023668639
744,2018-03-26,8498.469727,8530.080078,7921.430176,8209.400391,8209.400391,5921039872,0.002160377358490566,0.02151823899371069,0.1,0.010248427672955975,0.9551415094339623,0.03461320754716981
745,2018-03-27,8200.0,8232.780273,7797.279785,7833.040039,7833.040039,5378250240,0.0036486486486486482,0.036293693693693695,0.10000000000000002,0.010915915915915916,0.925987987987988,0.0630960960960961
746,2018-03-28,7836.830078,8122.890137,7809.169922,7954.47998,7954.47998,4935289856,0.005223974763406939,0.051975394321766566,0.1,0.011129337539432177,0.9194542586750788,0.06941640378548895
747,2018-03-29,7979.069824,7994.330078,7081.379883,7165.700195,7165.700195,6361229824,0.004591954022988506,0.04570862068965518,0.10010919540229886,0.010005747126436782,0.9256954022988506,0.06429885057471264
748,2018-03-30,7171.450195,7276.660156,6683.930176,6890.52002,6890.52002,6289509888,0.003846820809248555,0.03823843930635838,0.10046531791907515,0.010479768786127167,0.927742774566474,0.061774566473988435
749,2018-03-31,6892.47998,7207.850098,6863.52002,6973.529785,6973.529785,4553269760,0.004347432024169184,0.04324410876132931,0.1,0.010836858006042296,0.9228851963746224,0.06627794561933534
750,2018-04-01,7003.060059,7060.950195,6526.870117,6844.22998,6844.22998,4532100096,0.005100323624595469,0.05077443365695793,0.1,0.010349514563106796,0.9185501618122978,0.07110032362459547
751,2018-04-02,6844.859863,7135.470215,6816.580078,7083.799805,7083.799805,4333440000,0.004821192052980133,0.047947350993377484,0.1,0.010473509933774836,0.9188377483443708,0.0706887417218543
752,2018-04-03,7102.259766,7530.939941,7072.490234,7456.109863,7456.109863,5499700224,0.0007671973565635326,0.007713637729047763,0.1,0.009822168819465306,0.9677518774406729,0.02242445178732352
753,2018-04-04,7456.410156,7469.879883,6803.879883,6853.839844,6853.839844,4936000000,0.0005156868423593011,0.005188811661357274,0.1,0.010218843517714064,0.9720763587218844,0.017703060140940245
754,2018-04-05,6848.649902,6933.819824,6644.799805,6811.470215,6811.470215,5639320064,-0.0001403754553096105,-0.001364873447277482,0.1,0.012438217988231996,0.9698760623890912,0.017684598860558513
755,2018-04-06,6815.959961,6857.490234,6575.0,6636.319824,6636.319824,3766810112,0.0003164728682170543,0.00319718023255814,0.1,0.011273934108527131,0.9675621124031007,0.02116298449612403
756,2018-04-07,6630.509766,7050.540039,6630.509766,6911.089844,6911.089844,3976610048,0.0010896053099442929,0.01091929595827901,0.1,0.010461775512622971,0.9698653549839991,0.01967215835012445
757,2018-04-08,6919.97998,7111.560059,6919.97998,7023.52002,7023.52002,3652499968,0.0047581699346405226,0.04734509803921569,0.10051960784313725,0.010683006535947713,0.9179248366013072,0.0713921568627451
758,2018-04-09,7044.319824,7178.109863,6661.990234,6770.72998,6770.72998,4894060032,0.004442006269592476,0.04420501567398119,0.10027899686520376,0.009808777429467085,0.9236332288401254,0.06655799373040752
759,2018-04-10,6795.439941,6872.410156,6704.149902,6834.759766,6834.759766,4272750080,0.004690851735015772,0.046677917981072556,0.1,0.011892744479495268,0.9183312302839116,0.06977602523659306
760,2018-04-11,6843.470215,6968.319824,6817.589844,6968.319824,6968.319824,4641889792,0.005327433628318583,0.053064896755162246,0.09999999999999999,0.009156342182890857,0.9220619469026549,0.06878171091445427
761,2018-04-12,6955.379883,7899.22998,6806.509766,7889.25,7889.25,8906250240,0.0034378698224852068,0.03422721893491125,0.10000000000000002,0.01105621301775148,0.9275798816568047,0.061363905325443786
762,2018-04-13,7901.089844,8183.959961,7758.930176,7895.959961,7895.959961,7764460032,0.005711180124223602,0.05689844720496895,0.10080124223602484,0.010152173913043478,0.9167484472049688,0.07309937888198757
763,2018-04-14,7874.669922,8140.709961,7846.0,7986.240234,7986.240234,5191430144,0.0069834254143646395,0.06966988950276243,0.1,0.009116022099447514,0.9173204419889502,0.07356353591160221
764,2018-04-15,7999.330078,8338.419922,7999.330078,8329.110352,8329.110352,5244480000,0.007860248447204968,0.07837670807453416,0.1,0.009639751552795032,0.9073136645962734,0.08304658385093168
765,2018-04-16,8337.570313,8371.150391,7925.72998,8058.669922,8058.669922,5631309824,0.005639072847682119,0.05611523178807947,0.1,0.010778145695364238,0.9146092715231787,0.07461258278145695
766,2018-04-17,8071.660156,8285.959961,7881.720215,7902.089844,7902.089844,6900879872,0.006261829652996845,0.062367823343848584,0.10009463722397477,0.010047318611987382,0.915782334384858,0.07417034700315457
767,2018-04-18,7944.430176,8197.799805,7886.009766,8163.419922,8163.419922,6529909760,0.004298076923076923,0.042735576923076925,0.1,0.01039102564102564,0.9210576923076923,0.06855128205128204
768,2018-04-19,8159.27002,8298.69043,8138.779785,8294.30957,8294.30957,7063209984,0.003966666666666666,0.03942727272727273,0.10008484848484848,0.010551515151515152,0.9261212121212121,0.06332727272727273
769,2018-04-20,8286.879883,8880.230469,8244.540039,8845.830078,8845.830078,8438110208,0.004302469135802469,0.042799691358024694,0.09999999999999999,0.010648148148148148,0.924111111111111,0.06524074074074074
770,2018-04-21,8848.790039,8997.570313,8652.150391,8895.580078,8895.580078,7548550144,0.005217008797653959,0.051924633431085054,0.1,0.009956011730205279,0.9221085043988271,0.06793548387096775
771,2018-04-22,8925.05957,9001.639648,8779.610352,8802.459961,8802.459961,6629899776,0.005478915662650602,0.05466445783132531,0.1,0.011560240963855422,0.9136596385542168,0.07478012048192771
772,2018-04-23,8794.389648,8958.549805,8788.80957,8930.879883,8930.879883,6925190144,0.005993630573248407,0.059703184713375795,0.1,0.01057643312101911,0.9158152866242038,0.07360828025477707
773,2018-04-24,8934.339844,9732.610352,8927.830078,9697.5,9697.5,10678800384,0.003118971061093247,0.031047266881028938,0.1,0.011662379421221865,0.9337299035369775,0.054607717041800646
774,2018-04-25,9701.030273,9745.320313,8799.839844,8845.740234,8845.740234,11083100160,0.0017243589743589742,0.017192628205128204,0.1,0.012141025641025642,0.942096153846154,0.04576282051282051
775,2018-04-26,8867.320313,9281.509766,8727.089844,9281.509766,9281.509766,8970559488,0.00346925566343042,0.03448899676375405,0.1,0.010553398058252427,0.9354433656957929,0.054
776,2018-04-27,9290.629883,9375.469727,8987.049805,8987.049805,8987.049805,7566289920,0.004319875776397515,0.04295093167701863,0.1,0.011531055900621118,0.9285155279503107,0.05995341614906832
777,2018-04-28,8939.269531,9412.089844,8931.990234,9348.480469,9348.480469,7805479936,0.0027793103448275854,0.027702758620689653,0.1,0.011158620689655173,0.9406931034482758,0.04814827586206896
778,2018-04-29,9346.410156,9531.490234,9193.709961,9419.080078,9419.080078,8853000192,0.004115894039735099,0.0409248344370861,0.10010596026490068,0.010844370860927151,0.9287781456953642,0.0603774834437086
779,2018-04-30,9426.110352,9477.139648,9166.80957,9240.549805,9240.549805,8673920000,0.0031170568561872908,0.031010702341137123,0.1,0.011127090301003345,0.939247491638796,0.04962541806020067
780,2018-05-01,9251.469727,9255.879883,8891.049805,9119.009766,9119.009766,7713019904,0.002265232974910394,0.022521863799283157,0.1,0.011648745519713262,0.9380931899641577,0.050258064516129033
781,2018-05-02,9104.599609,9256.519531,9015.139648,9235.919922,9235.919922,7558159872,0.0030718749999999995,0.0305559375,0.1,0.01185625,0.9336343749999999,0.05450937499999999
782,2018-05-03,9233.969727,9798.330078,9188.150391,9743.860352,9743.860352,10207299584,0.00224,0.02229415384615385,0.1,0.010873846153846154,0.9444523076923077,0.04467076923076923
783,2018-05-04,9695.5,9779.200195,9585.959961,9700.759766,9700.759766,8217829888,0.0038269230769230767,0.038083653846153843,0.1,0.009564102564102565,0.9393141025641025,0.05112179487179487
784,2018-05-05,9700.280273,9964.5,9695.120117,9858.150391,9858.150391,7651939840,0.0035201342281879194,0.03499295302013423,0.1,0.010218120805369128,0.9378557046979865,0.051926174496644294
785,2018-05-06,9845.30957,9940.139648,9465.25,9654.799805,9654.799805,7222280192,0.0030993150684931504,0.030883904109589043,0.1,0.011678082191780823,0.9331232876712328,0.055198630136986296
786,2018-05-07,9645.669922,9665.849609,9231.530273,9373.009766,9373.009766,7394019840,0.002273356401384083,0.02261764705882353,0.1,0.011352941176470588,0.936871972318339,0.05177508650519031
787,2018-05-08,9380.870117,9462.75,9127.769531,9234.820313,9234.820313,7415869952,0.0017392857142857138,0.01731142857142857,0.1,0.011503571428571429,0.9450321428571428,0.04346428571428571
788,2018-05-09,9223.730469,9374.759766,9031.620117,9325.179688,9325.179688,7226890240,0.0016830985915492953,0.016736971830985915,0.1,0.012559859154929577,0.9427253521126759,0.044714788732394366
789,2018-05-10,9325.959961,9396.040039,9040.519531,9043.94043,9043.94043,6906699776,0.0027821782178217816,0.027664026402640266,0.1,0.011587458745874588,0.9334224422442244,0.05499009900990099
790,2018-05-11,9052.959961,9052.959961,8394.459961,8441.490234,8441.490234,8488520192,0.003112956810631229,0.031024916943521594,0.1,0.010993355481727576,0.9358006644518272,0.05319933554817275
791,2018-05-12,8441.44043,8664.860352,8223.5,8504.889648,8504.889648,6821380096,0.0031999999999999997,0.03183090909090909,0.1,0.011189090909090909,0.9335781818181818,0.05522909090909091
792,2018-05-13,8515.490234,8773.549805,8395.120117,8723.94043,8723.94043,5866379776,0.0021466666666666665,0.021342000000000003,0.1,0.0092,0.9483266666666667,0.04247333333333333
793,2018-05-14,8713.099609,8881.120117,8367.969727,8716.790039,8716.790039,7364149760,0.003889285714285714,0.038679642857142864,0.1,0.010514285714285714,0.9276857142857143,0.061799999999999994
794,2018-05-15,8705.19043,8836.19043,8456.450195,8510.379883,8510.379883,6705710080,0.0024392156862745092,0.024252156862745098,0.1,0.013705882352941177,0.9331019607843137,0.053192156862745095
795,2018-05-16,8504.410156,8508.429688,8175.490234,8368.830078,8368.830078,6760220160,0.0045846645367412136,0.045621405750798726,0.1,0.011591054313099041,0.9236198083067093,0.0647891373801917
796,2018-05-17,8370.049805,8445.540039,8054.120117,8094.319824,8094.319824,5862530048,0.0037950530035335685,0.03773109540636043,0.1,0.01207773851590106,0.9286007067137808,0.05932155477031802
797,2018-05-18,8091.830078,8274.120117,7974.819824,8250.969727,8250.969727,5764190208,0.0032250922509225086,0.03206642066420664,0.1,0.012158671586715866,0.9364538745387454,0.05138745387453875
798,2018-05-19,8255.730469,8372.05957,8183.350098,8247.179688,8247.179688,4712399872,0.004355555555555555,0.04337037037037037,0.10006296296296298,0.011092592592592593,0.9239185185185185,0.06498888888888889
799,2018-05-20,8246.990234,8562.410156,8205.240234,8513.25,8513.25,5191059968,0.0039026217228464413,0.03887153558052434,0.1,0.011026217228464419,0.9322621722846441,0.056711610486891384
800,2018-05-21,8522.330078,8557.519531,8365.120117,8418.990234,8418.990234,5154990080,0.0022490842490842486,0.022465934065934067,0.10015018315018315,0.011945054945054946,0.9418424908424908,0.046212454212454214
801,2018-05-22,8419.870117,8423.25,8004.580078,8041.779785,8041.779785,5137010176,0.002925531914893617,0.029134397163120572,0.1,0.01001063829787234,0.9392127659574468,0.050776595744680846
802,2018-05-23,8037.080078,8054.660156,7507.879883,7557.819824,7557.819824,6491120128,0.0032972027972027968,0.032766433566433564,0.1,0.010472027972027972,0.9348496503496504,0.05467832167832168
803,2018-05-24,7561.120117,7738.600098,7331.140137,7587.339844,7587.339844,6049220096,0.0031802120141342753,0.03164770318021202,0.1,0.01166077738515901,0.9368939929328622,0.051445229681978795
804,2018-05-25,7592.299805,7659.140137,7392.649902,7480.140137,7480.140137,4867829760,0.007241992882562277,0.07207402135231317,0.1,0.011775800711743773,0.9047188612099644,0.08350533807829182
805,2018-05-26,7486.47998,7595.160156,7349.120117,7355.879883,7355.879883,4051539968,0.003938181818181818,0.03919818181818182,0.1,0.011145454545454545,0.92572,0.06313454545454544
806,2018-05-27,7362.080078,7381.740234,7270.959961,7368.220215,7368.220215,4056519936,0.0049357142857142855,0.04913928571428572,0.1,0.009378571428571429,0.9180464285714286,0.07257499999999999
807,2018-05-28,7371.310059,7419.049805,7100.890137,7135.990234,7135.990234,5040600064,-0.0007350157728706626,-0.007011671924290214,0.1,0.016712933753943216,0.9252271293375395,0.0580410094637224
808,2018-05-29,7129.459961,7526.419922,7090.680176,7472.589844,7472.589844,5662660096,0.004421641791044775,0.04401641791044776,0.1,0.0023283582089552238,0.9495597014925373,0.04810820895522388
809,2018-05-30,7469.72998,7573.77002,7313.600098,7406.52002,7406.52002,4922540032,0.000301003344481605,0.002989966555183947,0.1,0.009946488294314382,0.9588729096989965,0.031180602006688964
810,2018-05-31,7406.149902,7608.899902,7361.129883,7494.169922,7494.169922,5127130112,0.0027585139318885444,0.027396904024767802,0.10000000000000002,0.01028482972136223,0.934811145510836,0.05490402476780185
811,2018-06-01,7500.700195,7604.72998,7407.339844,7541.450195,7541.450195,4921460224,0.003897897897897898,0.038822822822822824,0.10000000000000002,0.010741741741741742,0.9247957957957957,0.06446246246246247
812,2018-06-02,7536.720215,7695.830078,7497.259766,7643.450195,7643.450195,4939299840,7.479224376731299e-05,0.0007599641518657322,0.1,0.010930910868502525,0.9714629297702461,0.017605833469121722
813,2018-06-03,7632.089844,7754.890137,7613.040039,7720.25,7720.25,4851760128,0.0003268292682926829,0.0032763414634146347,0.1,0.010138896020539153,0.9706607188703467,0.01920012836970475
814,2018-06-04,7722.529785,7753.819824,7474.040039,7514.470215,7514.470215,4993169920,-7.629080805742069e-05,-0.0007242764528826117,0.1,0.012009608705718917,0.970248205603149,0.017740796480666822
815,2018-06-05,7500.899902,7643.22998,7397.0,7633.759766,7633.759766,4961739776,-0.00014624173180998197,-0.0014398797354179195,0.1,0.012441731809981961,0.9674174383644016,0.02013950691521347
816,2018-06-06,7625.970215,7680.430176,7502.009766,7653.97998,7653.97998,4692259840,0.00400314465408805,0.039828301886792455,0.1,0.009553459119496855,0.9256006289308176,0.06484591194968553
817,2018-06-07,7650.819824,7741.27002,7650.819824,7678.240234,7678.240234,4485799936,0.00315987460815047,0.03143228840125392,0.1,0.01077115987460815,0.9257774294670845,0.06345141065830721
818,2018-06-08,7685.140137,7698.189941,7558.399902,7624.919922,7624.919922,4227579904,0.0038342857142857137,0.03817114285714286,0.1,0.008117142857142857,0.9324428571428572,0.05943999999999999
819,2018-06-09,7632.52002,7683.580078,7531.97998,7531.97998,7531.97998,3845220096,0.0035310559006211176,0.035132298136645965,0.1,0.009506211180124223,0.9281149068322981,0.062378881987577635
820,2018-06-10,7499.549805,7499.549805,6709.069824,6786.02002,6786.02002,5804839936,0.002849673202614379,0.02827450980392157,0.1,0.013500000000000002,0.917673202614379,0.06882679738562092
821,2018-06-11,6799.290039,6910.180176,6706.629883,6906.919922,6906.919922,4745269760,0.003930091185410334,0.03909878419452888,0.09999999999999999,0.009908814589665653,0.9284954407294833,0.061595744680851064
822,2018-06-12,6905.819824,6907.959961,6542.080078,6582.359863,6582.359863,4654380032,0.0012056338028169013,0.011983380281690142,0.1,0.0088,0.9548309859154929,0.03636901408450704
823,2018-06-13,6596.879883,6631.660156,6285.629883,6349.899902,6349.899902,5052349952,0.0017743732590529246,0.01765933147632312,0.09999999999999999,0.012158774373259053,0.9449805013927577,0.04286072423398328
824,2018-06-14,6342.75,6707.140137,6334.459961,6675.350098,6675.350098,5138710016,0.002378746594005449,0.023700000000000002,0.10028882833787467,0.008983651226158037,0.9448174386920981,0.046198910081743864
825,2018-06-15,6674.080078,6681.080078,6433.870117,6456.580078,6456.580078,3955389952,0.0016856287425149699,0.016825449101796407,0.09999999999999999,0.009461077844311378,0.9552005988023952,0.03533832335329341
826,2018-06-16,6455.450195,6592.490234,6402.290039,6550.160156,6550.160156,3194170112,0.0023283582089552238,0.023157014925373136,0.1,0.010346268656716418,0.9412955223880597,0.04835820895522388
827,2018-06-17,6545.529785,6589.109863,6499.27002,6499.27002,6499.27002,3104019968,0.0015624999999999997,0.015576488095238098,0.1,0.008761904761904762,0.9504940476190475,0.04074404761904762
828,2018-06-18,6510.069824,6781.140137,6446.680176,6734.819824,6734.819824,4039200000,0.0011295774647887321,0.011224788732394367,0.1001323943661972,0.009301408450704226,0.9556253521126761,0.03507042253521127
829,2018-06-19,6742.390137,6822.5,6709.919922,6769.939941,6769.939941,4057029888,0.002888198757763975,0.02874409937888199,0.1,0.009313664596273292,0.9370807453416149,0.053605590062111796
830,2018-06-20,6770.759766,6821.560059,6611.879883,6776.549805,6776.549805,3888640000,0.0030141242937853107,0.03002570621468927,0.09999999999999999,0.009838983050847457,0.9351581920903954,0.055002824858757064
831,2018-06-21,6780.089844,6810.939941,6715.169922,6729.740234,6729.740234,3529129984,0.0014447300771208223,0.01437609254498715,0.10000000000000002,0.007812339331619538,0.9553367609254498,0.03685089974293059
832,2018-06-22,6737.879883,6747.080078,6006.600098,6083.689941,6083.689941,5079810048,0.0015390428211586899,0.015294962216624687,0.1,0.008239294710327456,0.9521586901763224,0.039602015113350125
833,2018-06-23,6090.100098,6224.819824,6071.810059,6162.47998,6162.47998,3431360000,0.0013159340659340657,0.013114835164835166,0.09999999999999999,0.008087912087912088,0.9582032967032967,0.03370879120879121
834,2018-06-24,6164.279785,6223.779785,5826.410156,6173.22998,6173.22998,4566909952,0.0011822916666666663,0.0117375,0.10000000000000002,0.009138020833333333,0.9559505208333333,0.03491145833333333
835,2018-06-25,6171.970215,6327.370117,6119.680176,6249.180176,6249.180176,5500810240,0.0015931758530183724,0.015830708661417323,0.1,0.009328083989501312,0.9517769028871391,0.03889501312335958
836,2018-06-26,6253.549805,6290.160156,6093.669922,6093.669922,6093.669922,3279759872,0.0010588235294117644,0.010562009803921569,0.1,0.007676470588235294,0.9615441176470588,0.03077696078431372
837,2018-06-27,6084.399902,6180.0,6052.850098,6157.129883,6157.129883,3296219904,0.0011564245810055864,0.011524860335195532,0.1,0.00853072625698324,0.955782122905028,0.035687150837988825
838,2018-06-28,6153.160156,6170.410156,5873.049805,5903.439941,5903.439941,3467800064,0.0011682242990654203,0.011611838006230531,0.1,0.009442367601246107,0.951018691588785,0.03953894080996885
839,2018-06-29,5898.129883,6261.660156,5835.75,6218.299805,6218.299805,3966230016,0.0021813333333333333,0.0217536,0.1,0.008754666666666666,0.9506133333333334,0.040634666666666666
840,2018-06-30,6214.220215,6465.509766,6214.220215,6404.0,6404.0,4543860224,0.0007108108108108107,0.007085405405405407,0.1,0.008375675675675674,0.9614081081081082,0.030216216216216216
841,2018-07-01,6411.680176,6432.850098,6289.290039,6385.819824,6385.819824,4788259840,0.0014457142857142854,0.014374000000000003,0.1,0.008682857142857143,0.9519057142857142,0.03941142857142857
842,2018-07-02,6380.379883,6683.859863,6305.700195,6614.180176,6614.180176,4396930048,0.001481675392670157,0.014750000000000003,0.1,0.007793193717277487,0.9545759162303665,0.03763089005235602
843,2018-07-03,6596.660156,6671.370117,6447.75,6529.589844,6529.589844,4672309760,0.002126903553299492,0.021186294416243655,0.10000000000000002,0.007819796954314721,0.9505583756345177,0.0416243654822335
844,2018-07-04,6550.870117,6771.919922,6450.459961,6597.549805,6597.549805,4176689920,0.002845965770171149,0.029124449877750615,0.1002713936430318,0.008026894865525672,0.9414327628361858,0.05054034229828851
845,2018-07-05,6599.709961,6749.540039,6546.649902,6639.140137,6639.140137,4999240192,0.003446341463414634,0.03428975609756098,0.1,0.007375609756097561,0.939709756097561,0.052912195121951215
846,2018-07-06,6638.689941,6700.939941,6533.549805,6673.5,6673.5,4313959936,0.0034937655860349122,0.03475561097256858,0.1,0.007645885286783042,0.9392593516209475,0.05309476309226933
847,2018-07-07,6668.709961,6863.990234,6579.240234,6856.930176,6856.930176,3961080064,0.0034779005524861874,0.03459696132596685,0.10004972375690609,0.008828729281767955,0.9330773480662984,0.058096685082872926
848,2018-07-08,6857.799805,6885.910156,6747.97998,6773.879883,6773.879883,3386210048,0.0032225201072386056,0.03204718498659518,0.10126809651474532,0.007892761394101876,0.937774798927614,0.054332439678284175
849,2018-07-09,6775.080078,6838.680176,6724.339844,6741.75,6741.75,3718129920,0.0034206349206349204,0.03403333333333334,0.1,0.008015873015873016,0.9367089947089947,0.05527513227513227
850,2018-07-10,6739.209961,6767.740234,6320.720215,6329.950195,6329.950195,4052430080,0.003334987593052109,0.03319826302729529,0.10027543424317618,0.0075235732009925555,0.9397766749379654,0.052699751861042185
851,2018-07-11,6330.77002,6444.959961,6330.470215,6394.709961,6394.709961,3644859904,0.00244390243902439,0.024307073170731712,0.1,0.007560975609756098,0.9483463414634147,0.04409268292682927
852,2018-07-12,6396.779785,6397.100098,6136.419922,6228.810059,6228.810059,3770170112,0.002557177615571776,0.02542360097323601,0.1,0.0071630170316301705,0.9500559610705597,0.04278102189781022
853,2018-07-13,6235.029785,6310.549805,6192.240234,6238.049805,6238.049805,3805400064,0.0025077319587628864,0.024940721649484538,0.1,0.008301546391752578,0.9448737113402061,0.04682474226804124
854,2018-07-14,6247.5,6298.189941,6212.220215,6276.120117,6276.120117,2923670016,0.002139473684210526,0.02130157894736842,0.1,0.007747368421052631,0.9532236842105264,0.03902894736842105
855,2018-07-15,6272.700195,6403.459961,6256.509766,6359.640137,6359.640137,3285459968,0.0012785145888594162,0.012736074270557028,0.1,0.007809018567639257,0.9586816976127321,0.033509283819628644
856,2018-07-16,6357.009766,6741.75,6357.009766,6741.75,6741.75,4725799936,0.0013840206185567008,0.013770103092783507,0.10026030927835053,0.008074742268041238,0.9568685567010309,0.03505670103092784
857,2018-07-17,6739.649902,7387.240234,6684.169922,7321.040039,7321.040039,5961950208,0.0029929245283018867,0.02980424528301887,0.10000000000000002,0.007445754716981132,0.942502358490566,0.05004952830188679
858,2018-07-18,7315.319824,7534.990234,7280.470215,7370.779785,7370.779785,6103410176,0.001731591448931116,0.017219477434679335,0.1,0.008634204275534442,0.9503467933491686,0.0410166270783848
859,2018-07-19,7378.200195,7494.459961,7295.459961,7466.859863,7466.859863,5111629824,0.0018134715025906732,0.018039637305699484,0.1,0.008906735751295336,0.9485336787564768,0.042559585492227985
860,2018-07-20,7467.399902,7594.669922,7323.259766,7354.129883,7354.129883,4936869888,0.0010449172576832149,0.01042293144208038,0.1,0.00844208037825059,0.9571891252955084,0.03436879432624113
861,2018-07-21,7352.720215,7437.640137,7262.410156,7419.290039,7419.290039,3726609920,0.0032696335078534026,0.03251649214659686,0.1,0.009795811518324607,0.9358769633507853,0.054327225130890056
862,2018-07-22,7417.799805,7537.950195,7383.819824,7418.490234,7418.490234,3695460096,0.0031915422885572136,0.03175422885572139,0.1,0.0073233830845771146,0.9405348258706469,0.05214179104477611
863,2018-07-23,7414.709961,7771.5,7409.100098,7711.109863,7711.109863,5132480000,0.004028368794326241,0.0401274231678487,0.1,0.006983451536643025,0.9390307328605201,0.05398581560283688
864,2018-07-24,7716.509766,8424.269531,7705.5,8424.269531,8424.269531,7277689856,0.0029424460431654673,0.029265467625899284,0.1,0.0077841726618705035,0.9427697841726619,0.0494484412470024
865,2018-07-25,8379.660156,8416.870117,8086.359863,8181.390137,8181.390137,5845400064,0.0027191011235955056,0.02706247191011236,0.1,0.007838202247191011,0.9450157303370786,0.04714606741573034
866,2018-07-26,8176.850098,8290.330078,7878.709961,7951.580078,7951.580078,4899089920,0.00319953596287703,0.03183874709976798,0.1,0.0071902552204176325,0.9423294663573086,0.050480278422273775
867,2018-07-27,7950.399902,8262.660156,7839.759766,8165.009766,8165.009766,5195879936,0.0026857798165137612,0.026750917431192664,0.1,0.007821100917431193,0.9424334862385322,0.0497454128440367
868,2018-07-28,8169.060059,8222.849609,8110.77002,8192.150391,8192.150391,3988750080,0.003246268656716418,0.03229751243781095,0.1,0.007348258706467661,0.9395248756218906,0.053126865671641786
869,2018-07-29,8205.820313,8272.259766,8141.180176,8218.459961,8218.459961,4107190016,0.002926365795724465,0.029095249406175774,0.1,0.007332541567695961,0.9439714964370546,0.0486959619952494
870,2018-07-30,8221.580078,8235.5,7917.5,8180.47998,8180.47998,5551400000,0.0024338394793926247,0.02420889370932755,0.1,0.007876355748373101,0.9474793926247289,0.04464425162689804
871,2018-07-31,8181.200195,8181.529785,7696.930176,7780.439941,7780.439941,5287530000,0.0004641161686679698,0.004657330354649539,0.1,0.010791678302150238,0.9696900307176767,0.01951787210276459
872,2018-08-01,7769.040039,7769.040039,7504.950195,7624.910156,7624.910156,4797620000,0.0005123544784984557,0.005168306010928962,0.1,0.011968995010691375,0.9659619862200047,0.022068068424803994
873,2018-08-02,7634.189941,7712.77002,7523.439941,7567.149902,7567.149902,4214110000,0.0009595896409358188,0.009592118103340421,0.1,0.012717252596021519,0.9602345802577255,0.027047666708369826
874,2018-08-03,7562.140137,7562.140137,7328.649902,7434.390137,7434.390137,4627150000,0.000862774265526218,0.008676124953514316,0.1,0.01178554605181604,0.9622442047849262,0.02596900954506012
875,2018-08-04,7438.669922,7497.490234,6984.069824,7032.850098,7032.850098,4268390000,0.00313265306122449,0.031167857142857143,0.1,0.007561224489795918,0.9405127551020408,0.05192602040816326
876,2018-08-05,7031.080078,7102.77002,6940.700195,7068.47998,7068.47998,3679110000,0.0031356783919597986,0.03163668341708543,0.10013316582914573,0.008070351758793969,0.9382989949748743,0.05363065326633166
877,2018-08-06,7062.939941,7166.549805,6890.540039,6951.799805,6951.799805,3925900000,0.0033057644110275684,0.032903007518796996,0.10000000000000002,0.007606516290726817,0.9408095238095238,0.05158395989974938
878,2018-08-07,6958.319824,7146.560059,6748.240234,6753.120117,6753.120117,4682800000,0.003872395833333333,0.03855546875,0.10000000000000002,0.008075520833333334,0.9345390625,0.05738802083333333
